250115,Medicaid Transportation
175310,Distribution Services
310730,DS-Prison Farm Operation
210130,Child Abuse
210270,Tobacco Prevention-Youth Proj
210720,Local Response 3/Preparedness
210265,Tobacco Preventn-College Proj
125120,IA Energy fellowship Grant
150210,ROD - High Point
210385,High Risk Maternity Clinic
210170,Community Alternatives Program
210625,Medication Assistance Progm 2
310120,LP-Civil Proc-Warrant Repostry
230055,Child Subsidized Day Care Adm
250110,Human Svcs Transportation
210532,Lead-HUD Gsbo Healthy Homes
210190,Community Servcs Coordination
210235,Maternal Care Coordination
210105,AIDS-Federal
210250,Statewide Health Promotion
210335,Communicable Disease TB State
210220,Healthy Carolinians-B
210350,Employee Health Service
220030,CFAC
410110,Scrap Tires Disposal
410120,White Goods Disposal
210605,Dental-Children
210455,Vasectomy
310201,Sp Operations - Officer Overtime
210155,Child Fatality Prevention
290002,Coop Ext - Administration
175210,Fac Op - Housekeeping/Grounds
210395,Immunization Action Plan
210515,Hazardous Response
230085,Work First Employment Services
150110,ROD - Greensboro
285110,Veteran Services
210620,Medication Assistance Progm 1
210410,Maternity Clinic-MedMax
210165,Communicable Disease Investgtn
186110,OLD Property Management
210125,Case Management-Frail/Elderly
210140,Child Administration
210175,Community Health Response Prog
210405,Maternity Administration
230020,Board Expenses
320610,Environmental
150510,Automation Enhance & Preservtn
210340,Communicable Diseases-Clinic
210615,Laboratory
120110,Budget and Management
180110,Security
210255,Syphillis Elimination
175220,Fac Op-Gen/Mechanicl Maint Shp
210260,Tobacco Prevention
210530,Lead-HUD
210445,STD Clinic
210320,Clinical Services-MedMax
210110,AIDS-State
310420,Ptrl-Dist II Field Operations
210425,Prepared Child Birth
125110,Internal Audit
135002,Purchasing Administration
175002,Facilities Administration
210325,Communicable Disease TB Fed
210365,Family Planning-Administration
210415,Maternity-Clinic
210535,Lead-State
210545,On-site Sewage/Water Supplies
210635,WIC-Administration
210705,Epidemiology
230620,Federal Emergency Mgmnt Assist
310270,SO-AFIS
340110,Juvenile Detention Services
510510,Parks and Recreation - Administration
191110,Fleet Operation
210645,WIC-Breastfding Peer Counselor
310040,LE Adm-Conceald Weapon Records
210465,HIV/STD Prevention Training Ctr
210505,Environmental Health-Admin
310732,DS-Prison Farm Administration
210225,HIV/STD Nontraditnl Test Sites
210345,Community Social Work
210355,Family Planning Clinic
210630,Pharmacy Services
210160,Communicable Disease Education
220002,Area Administration
210735,Vital Records
210430,Refugee Clinic
230095,Work First Family Assistance
210510,Food & Lodging
220510,CMH - STOP
210460,Southeast Clinic
370210,Animal Control
140002,Informatn Srvs Administration
140115,IS Program Management
175010,Fac Admin - Central Supply
210650,WIC-Client Services
210185,Community Servs Coord-MedMax
101110,County Commissioners
105002,County Administration
145110,Tax - Greensboro
160002,P&D Administration
195002,Internal Services Fund Level
210150,Child Care Nursing-Smart Start
210200,Dental Education-Smart Start
210610,Dental-Children-MedMax
210640,WIC-Breastfeeding
230002,Agency General Administration
295002,Coord Services Administration
310250,SO-Identification
310260,SO-Evidence
310410,Patrol-Dist I Field Operations
310520,Patrol - Stokesdale
320310,Emergency Services Garage
210690,GC Nutritional Counseling Serv
140410,IS Application Software Servs
210281,Community Transformation
210655,WIC-Nutrition Education
310020,LE Admin - Training
310220,SO-Crime Repression Team
310240,SO-Computer Crimes Lab
420110,Soil & Water Conservation
210435,Refugee Clinic-MedMax
210145,Child Care Nursing
210180,Community Nursing
210525,Lead-Federal
102110,Clerk to the Board
230025,Adult Day Care SSBG Funded
230065,LINKS Program
230145,Family to Family Anchor Site
160510,P&D - Community Services
210240,School Nursing
210305,Adult Administration
210360,Family Planning Clinic-MedMax
240110,Child Support Enforcement
310430,Ptrl-Dist III-Field Operations
320510,Fire Administration
220020,Information Services
230030,Adult Services Personnel
110110,County Attorney
175520,Non Court Facility Fees
410002,Waste Disposal Administration
390110,Pre-Trial Release
410130,Recycling & Cleanups
115002,HR Administration
135110,Purchasing Property and Other
155002,Elections Administration
160110,P&D - Planning/Zoning
210371,GAH-Adult Dental Clinic
210520,Health Hazards
230250,Representative Payee Services
230420,Comm Based Orgs-Children Srvs
230520,Co Financial Assist-Child/Fams
310200,Special Operations Command
310210,SO-Narcotics - Vice
310500,Ptrl-School Resource Officers
310700,Detention Services-Greensboro
310280,SO-Traffic Unit
310710,Detention Services-High Point
230010,Medicaid Administration
210245,Smart Start Case Management
210555,Water/Sewer Progm-Reserve Acct
220105,ADD - LifeSpan
130110,Finance
320410,Medical-Emergency Med Services
210540,Mosquito Control
310010,LE Admin - Computer Services
210670,Smart Girls Grant
310002,Law Enf Administration
230115,Generic Intake Personnel
210002,Human Resrcs-Fiscal-Technology
320110,Emergency Management Admin
135010,Purchasing Admin-MWBE
195110,Risk Retention-Liab/Prop/WC
210675,HIV/Syphilis Jail Screening
220520,CMH - Judicial Grant
230230,Foster Care Expenses
310110,LP-Civil Process
310701,Detention Services - Greensboro Jail Central
310130,LP-Criminal Process
330110,Inspections
370110,Animal Shelter
320002,Emergency Services Administrtn
310510,Patrol - Jamestown
175510,Court Facility Fees
230110,Program Integrity
220010,Managed Care Administration
175110,Fac Bldgs - Administrative
155210,Elections - Training
230075,Fam & Children Srvs Personnel
230100,Food Stamp Administration
310750,DS-Bailiffs
140210,IS Client Services
427320,Climax Fire Prot Dist
310760,DS-Inmate Transportation
175120,Fac Bldgs - Rental
175410,Parking Areas
220015,Managed Care Coordinator
310790,DS-Inmate Welfare Funds
140510,IS Telecommunications
197140,Medical - Retirees
310007,Overtime - Tournament Event
310030,LE Admn-Records-Pistol Permits
230035,Services Support Personnel
230105,Economic Srvs Support Personnl
510522,Gibson Park
510523,Southwest Park
404320,Colfax Fire Prot Dist
320210,Communications Administration
410320,Pleasant Garden Fire Prot Dist
421320,Julian Vol Fire Prot Dist
210450,TB-Medical Services
428320,Colfax Fire Prot Dist
431320,Guil-Rand Fire District
416320,Fire Prot Dist No. 28
220815,General Support
310230,SO-Sheriff Emer Response Team
411320,Fire Prot Dist No. 13
175230,Fac Op - Sign Shop
510521,Bur-Mil Park
510526,Northeast Park
510525,Guilford Mackintosh Park
420320,Southeast Fire Prot Dist
220360,AMH/ASA-Treatment Court
415320,Fire Prot Dist No. 18
510524,Hagen-Stone Park
220205,AMH - MD/DD Hearing Impaired
230510,Health Care - Medical Services
910110,Debt Service
403320,Gibsonville Fire Prot Dist
230120,Share The Warmth Funds
230410,Gen Community Based Org Grants
230540,Indigent Burial Services
401320,Kimesville Fire Prot Dist
230135,Health Care-Psychological Srvs
230240,Contract-Srvices for the Blind
232110,Temp Asst Needy Families
115210,HR - Other
422320,Horneytown Fire Prot Dist.
230310,Adult Day Care HCCBG Funded
370120,Spay Neuter Program
437320,Fire Prot Dist No. 13
400320,Northeast Guil Fire Prot Dist
197136,Medical - Choice HMO
230210,Adoption Subsidies
408320,Oak Ridge Fire Prot Dist
425320,Fire Service Dist. No. 4
430320,Fire Prot Dist No. 14
210330,Communicable Disease TB MedMax
197180,Medicare Advantage Plan
230015,TANF Emergency Assist Expenses
197170,Medicare Supplement
417320,Whitsett Fire Prot Dist
220310,ASA - Substance Abuse
105210,Intergovernmental Services
310113,LP-Civil Process-Unauth Sb Tax
220140,ADD - UCP
210420,Pregnancy Prevention
195310,Liability Insurance
220245,AMH - Homeless Initiative
407320,Mcleansville Fire Prot Dist
230070,LINKS Program Special Funds
230045,In-Home Aide Servs SSBG Funded
197120,Medical - Choice Plus
220330,ASA - TANF
402320,Alamance Fire Prot Dist
413320,Summerfield Fire Prot Dist
197135,Medical - Choice Plus
230220,Subsidized Day Care - Children
409320,Pcroft-Sdgfld Fire Prot Dist
195210,Risk Retention Administration
220340,ASA - Summit House
310234,SO-S Emer Response Team-FF DOJ
419320,Climax Fire Prot Dist
230140,Domestic Violence
210135,Child Abuse Prevention
390112,"Mental Health, Court- IWF"
390210,Juvnle-Family Subst Abuse Court
390114,Drug Court - HP
410140,Other Disposal
406320,Guil-Rand Fire Prot Dist
390113,Pre-Trial CBO Program
220250,AMH - Mobile Crisis Mgmnt
220230,AMH - PsychoSocial
810110,Guilford County Capital Outlay
220115,ADD - ARC-HP
414320,Fire Prot Dist No. 14
220320,ASA - ADS/Bottle tax
220610,CSA - MAJORS
230060,Communities In Schools
220235,AMH - MHA-NC
220620,CSA - Youth Focus/ASAP
510110,Culture
220540,CMH - At-Risk Out-patient
220130,ADD - RHA
295410,General Services
510520,Triad Park
197130,Old Program Runouts
220125,ADD - CAP MR/DD
310006,Overtime - Dignitary Events
220410,CDD - DD Child Active
230330,In-Home Aide Srvs HCCBG Funded
230130,Fed Crisis Intervention Prog
105110,Reserve for Contingency
412320,Stokesdale Fire Prot Dist
220215,AMH - Community Support
418320,Mt Hope Com Fire Prot Dist
405320,Guil College Fire Prot Dist
220210,AMH - Adult Intensive/ACT
230131,Low Income Home Energy Assistance  Program
220120,ADD - Adult DD CM/Domiciliary
295510,JCPC Services
230320,Community Based HCCBG Contrcts
220225,AMH - Inpatient
650110,Economic Develop & Assistance
210375,Guilford Child Health
220150,ADD - Thomas S Contracts
510210,Libraries
320220,Communicatns-Metro 911 Center
710015,GCBOE Capital Outlay Allocatn
220350,ASA - 5209 W. Wendover Ave.
233110,Medical Assistance
231110,Special Assistance to Adults
220530,CMH - Medicaid
650001,Room Occupancy/Tourism Dev Tax
220240,AMH - Restart
710020,GTCC Current Expense Allocatn
710010,GCBOE Current Expense Allocatn
100001,General Fund Level
140110,IS Computer Services
175240,Fac Op - Prison Farm
175610,Property Management
197141,Dental - Retirees
210120,Case Management-Elderly
210141,U Way Univ Newborn Home Visit
210191,Care Coordination for Children
210251,Urban Oasis Grant
210252,Mobile Oasis Farmers Mrkt Grt
210282,Healthy Communities
210366,Cone Health Foundation Grant
210416,Pregnancy Care Management
210446,Communicable Disease STD Drugs
210550,Radon
210674,RWJF Dental Grant
210676,United Way Venture Grant
220005,Sandhills Allocation
220110,ADD - Community-based Respite
220135,ADD - DD Wait List
220550,CMH- At-Risk Residntl Contrcts
220705,GC Substance Abuse Allocation
220810,Psychiatric Clinic
220820,Crisis/Emergency
220825,Miscellaneous Services
220830,Geriatric/Adult
220840,Medical Records
220845,Physician Services/Pharm
220860,AMH - Intake
220865,CMH - STOP
230340,Veterans' Services
235110,Special Assistance to Adults
235120,Temp Asst Needy Families
235130,Medical Assistance
295415,ABC Bottle Tax
310005,LE Administration - Paytel
310050,LE Adm-Explorer Post
310263,FY11 HIDTA FUNDING
310281,SO-Gov Highway Safety - Other
310283,SO-Gov Hiway Safety DWI Grant
310285,SO-Citizens Corp Grant
310286,Governor's High way Safety Grt
310287,Governors Crime Commsson Grant
310295,SO-Gang Prevention & Intervent
310376,SO-Av Tech Prog - General-FF DOT
310770,DS-Commissary
320140,EM-Emergency Operation
320211,Communications-Cnty/City Towers
320520,Fire&Haz Mat Operations
350110,Family Justice Center
410150,Electronic Waste Management
432320,Mcleansville Fire Prot Dist
435320,Pcroft-Sdgfld Fire Prot Dist
436320,Pleasant Garden Fire Prot Dist
439320,Summerfield Fire Prot Dist
441320,Fire Prot Dist No. 28
442320,Northeast Guil Fire Prot Dist
443320,Guil College Fire Prot Dist
500001,County Building Construction
511110,Culture
511210,Libraries
515002,Administration
515200,Bur-Mil Operations
515201,Bur-Mil Pool
515202,Bur-Mil Clubhouse
515203,Bur-Mil Golf
515204,Bur-Mil Wildlife Ed Center
515300,Gibson Operations
515400,Guilford Mackintosh Operations
515500,Hagan-Stone Operations
515501,Hagan-Stone Pool
515502,Hagan-Stone Clubhouse
515505,Hagan-Stone Campground
515506,Hagan-Stone Marina
515600,Northeast Operations
515601,Northeast Pool
515602,Northeast Clubhouse
515607,Northeast Attractions
515700,Southwest Operations
515706,Southwest Marina
515800,Triad Operations
710025,GTCC Capital Outlay Allocation
200001,Dental Basic
210272,Foundation Health HP Grant
210447,K-8 Resistant Gonorrhea
210710,Local Response 1/Ebola
230215,Adoption Incentive Program
230550,Team HOPE
290110,Coop Ext - Youth Education
310235,SO-S Emer Response Team-FF DOT
310262,FY10 HIDTA FUNDING
310276,SO-AFIS Grant
310284,SO-Gov Hiway Safety Bike Grant
310288,Governors Highway Safety GrtNo2
310294,Gov Crime Com Grant #2
310353,SO-Justice Assistnce Grnt-2007
310374,SO-Av Tech Prog - Agency-FF DOT
320130,EM-WMD Preparedness Grant
350120,FJC Contributions/Gifts
370130,Susie's Fund
515900,Passive Prks Trls Grds
420210,GC S&W Conservation District
210421,HHP Found-Young Adult Clinic
290220,Family & Consumer Science
290230,4-H
290210,Agriculture
310261,FY09 HIDTA Funding
290240,Shared-Used Kitchen
310352,SO-Justice Assistnce Grant-2006
440320,Whitsett Fire Prot Ser Dist
